-0.180736226457312,0.729610907718063
0.154801909493708,-1.07299825508808
0.191250050237122,-0.979263611229627
0.0360928495401462,-0.790743118180088
1.05819058403347,-0.0303551657570931
-0.546167400967671,-1.23802662161711
1.22844620622685,0.338731655273954
-1.13158862288487,1.00972197457635
0.621434830203465,0.540412575065126
0.355388225702204,-0.95447894656759
-0.830477214907203,-0.276803173556897
-0.387383991081885,0.611847312617374
-0.780506545452459,-0.612795513425618
1.07806198358836,-0.150572789919764
0.732043517951536,0.847140369530555
-0.935417082650354,-0.828052690705368
-0.327612332800758,-1.0899855803662
0.708615675081324,0.690835703161275
0.215364815890893,0.467410489973609
-1.0514604935918,0.527528231848411
-0.826662162966676,0.952084149362794
-1.06733311870401,-0.769141924651289
-0.222664895444431,0.865142901911382
-0.588037520208066,0.637965294213092
-0.450284169872257,-1.28780339865184
-0.378740034147535,1.06343589901285
0.00631958300288965,-1.24204351415374
0.0347654986597292,0.881238676802652
0.795955025025059,0.100636052661131
0.481365770908363,0.75141769153543
0.846939382050715,-0.510911999821985
0.595906410551799,-0.573640135287278
-1.18359643135772,0.153773399368015
-1.26222950507292,-0.0157412329484298
0.112745405536163,0.767643487301136
0.718743283416234,0.588975271444512
1.20457733391364,-0.398720666148081
0.336765162581372,1.17414913615568
0.189729345502305,-0.953149369304913
-0.712034790062706,0.721659467836732
0.626184515926747,0.781600330457246
0.751384780863434,0.880117730678812
0.570452792576014,-0.493734723162182
-0.92426670749994,0.440200061618269
-0.265035566479673,-1.24893516574833
-0.509570063931602,-0.775383090765333
-0.547161724500822,-0.998864562574927
-1.1169238890248,0.013511015642226
0.451227224118115,-0.679280970310192
-0.859918505654923,-1.09935201177459
-1.06999144108466,-0.0854339598102081
0.616606742391286,-0.241719758741064
-0.679994580591778,0.562595642028232
-0.898181491126726,-0.182503477662827
-1.16017991708683,0.623140089790035
-0.509426928381997,0.353415548928871
-0.283973235584379,-0.992226076029647
0.392908603935368,-0.524951424281726
-0.0415832464771646,1.07033714817888
-1.01898119689181,-0.225608752536713
-0.699194069279501,0.126678515482854
-0.540796416156579,0.932599936143565
0.143157556552662,-1.37207175456689
0.695452602736312,0.772873689067141
-0.437619304132238,1.38207739609029
0.597638536832457,1.18606931243197
-0.877634350234223,-0.0318107161225358
-1.13041980606565,0.565811697075567
-0.417356899691547,0.928367362555907
-0.711862181706697,-0.330875554565111
-0.389105910099591,0.997828834431518
0.138528399426379,-1.02597300554699
1.02404440768734,-0.53680934815567
0.677970955394668,0.393626602314708
0.738271433075227,-0.637848777956848
-0.354658869132333,1.07901824085845
1.10714952739057,-0.22531790435834
-0.774844044086263,0.864728203373188
-0.870442581406009,-0.0250768008694422
-0.318369598161017,1.06865599268718
0.369115217941265,-0.728875832603852
0.970103372689659,0.0343466277437129
-0.388749753181515,-1.21892473620257
-0.693296692275097,0.746932943526254
-0.325887333893525,0.684208541927531
1.0575014075493,0.0413645977849732
0.253785734603531,-1.05408602926335
0.290109901325326,1.23094993318712
0.616898853607655,0.203345636444536
-0.520368753288289,0.263690041848275
-1.12519283034824,0.50561920342422
-1.29675719245775,0.0212430526252572
0.0190167019559821,0.814994887465276
0.665427821968666,0.680394002326494
0.0681915851090306,1.21302660212996
-0.0275656981062229,1.34419510291684
0.856644871074113,0.238590591503384
-1.36862317658677,-0.12828112430368
-0.278558235119001,0.491140811861453
0.217688164685761,-0.938474044151869
0.0590202448294843,1.36202101227441
-0.770488512319953,-0.863120132459827
0.616833728677216,-1.23565073254212
-1.13613673016571,-0.252581839691811
0.932699886566846,0.0295100669970581
-0.944243240182595,-0.279567658111999
-0.166534858626777,0.728900427798412
0.100880218174132,0.791998404303655
0.937982581397547,-0.020236472547477
0.141868205913118,1.01034133311948
1.26601113447569,-0.00996943219866739
0.674534822729541,-0.410205482634852
-0.520411203359922,0.636534205741994
0.473784825200297,0.760945973979434
-0.910800655144553,-0.541886915164701
0.779378534134564,-0.824398994313242
-0.953316859191067,0.404736912103727
-0.393616163031688,-0.466511540604786
-0.797904204854844,0.721034547650478
-1.03065205282946,0.27564569164898
0.92347324884686,0.327779876152102
0.273971264934232,1.29277264345313
-0.722557411583659,0.481592956295368
0.241535517288908,-0.669525275406798
0.655257005769793,-0.827007139736407
-0.384008962415702,0.698515722213666
0.0978574011328856,1.18674216421305
0.845156936532941,0.716735298574609
0.145922896355871,-1.04744610902286
0.36455543988534,-1.06940503565294
-0.389717793933645,-0.678196824147168
0.848209834548074,0.513879541577754
-0.669391232782159,-0.37419642989401
0.313499611567617,-1.25282727733555
0.871524794184485,-1.06267234856072
-1.12948297216104,0.0513219208622542
1.37946730447347,0.0118462422019647
0.602781387376952,-0.833259378292017
-0.556627709233208,-0.681726246370306
-0.0181020840212626,0.62711115255914
0.882949749578796,0.647447769720555
-0.779829389842504,0.316465329264198
-1.1216104262996,0.13867873941921
-1.07254020421401,-0.447740886107042
-0.47479254257162,1.05515879277006
-1.24594765618636,0.0617856093602995
0.354611337459662,0.783966091548567
-0.985655600538124,0.719705585911243
-0.0197177687257124,-1.05320487496691
0.663827576685303,0.0297123083032502
-0.52869029370144,3.17430711807581
-1.41027438184038,2.79096108326683
0.97919014020795,-2.82603729384859
2.94073281427159,-0.985241725565654
-2.77269025534483,-0.755420085779045
-2.64857091131372,0.445271915453377
-2.80226364088296,-1.42346172955484
1.95142078648915,2.24932155579524
-2.08735163199735,-2.02906703313343
3.05171384063074,-1.0018850373359
-2.82745068750783,-1.11501809216321
-2.01773044425749,-2.39846631286212
-2.42148650960069,1.57904891794829
0.342747331506153,-3.12197468934007
-1.32277992868352,3.01142432220629
2.88291072310262,-0.0157126932452675
2.95232694422915,1.02871125693514
-3.06676640769033,-1.05662250707604
2.56028595933441,0.404281637577611
3.00500196951873,-1.06591032953292
2.74431832052195,1.57346412716895
-0.592992474487808,2.89803561742033
2.2346889166729,-2.10104881641227
2.76615512164912,-1.62577438476266
-2.89337818598814,0.26291692534002
1.31264951039745,-2.398840787597
2.9475318245033,-1.19907554359629
0.611027419756924,-2.89374868546488
0.95576779114258,-2.76876945623894
-2.7561801793114,-1.24609116980907
2.69391826551161,-1.44133003743848
1.64438500818004,2.53153069478136
2.60365529788452,1.37521896656937
0.906427118178061,-2.83712833040044
1.64901762611896,-2.48586180875886
-2.15920570730766,2.04004168964286
-3.00035371660496,1.37838591389202
-2.89641974320701,-0.0952791796209995
2.68129470773709,0.669986371202944
-1.62921904078053,-2.38751910254172
-2.79275660535697,-0.638088913369789
-2.57700284537392,0.0143883111827092
-3.17662322617194,0.501460728221273
2.81840156954216,-0.768811279001176
1.62900393869233,2.07724464323071
2.08138726978488,-2.21574040597319
2.84809510481289,-0.541712049255379
3.38040518200262,-0.186692030046182
2.20266690276312,1.93403647083956
0.753305750954408,-2.82229023581865
-2.90993898144608,-0.437807881749281
-2.53803649527765,-1.49495211997059
0.889360198782954,-2.80845348438226
-2.54435659631357,-1.60488985462028
2.13495476995291,-2.15358962825773
2.94355353127087,1.14087211698304
-1.78216974150054,2.43038273860538
0.0291644120233223,-2.95268836339192
2.43872450639335,-0.965637123819964
1.59059595588692,-2.69039406245104
-0.564131890258917,-3.11586748161333
0.365483365948444,3.11894970047457
1.50346419726665,2.97533033762017
-2.58109428866876,-1.24629078640527
-0.372664925928696,3.02015896748571
-2.81460390608343,-0.507478148969367
2.75690515385494,0.96431383113665
0.592648612677078,-2.8823219931816
-0.4657366452039,2.96839011178363
-2.8719700779248,0.877433086430595
3.27342301065559,1.10046009405717
0.792657058996677,2.6019422000343
-2.62076169002427,0.506392115509294
0.589378541768271,-3.3331458766446
-2.55182430645324,-2.12299452082604
1.36208698439851,2.7411978209561
1.68873217978572,2.4929873307289
-2.31192122879278,-1.96642884232045
-0.697881420343731,2.62143035335167
0.575363695771287,-3.08747940477104
2.45665640744514,0.950018075449873
2.23431586335132,-1.96599230323252
2.85896609407048,-0.384509198080325
-2.57847466134501,0.548000618416897
0.703693139224736,-2.58269573797238
2.90954460053652,0.975019239683731
0.355205129045,-3.05427839980786
-0.989589884122535,-2.95989479835861
-2.4415924152345,1.59819158181213
2.0965603073826,1.86208793332733
2.38317331511385,1.94248947470457
-2.8752546592233,0.525876206966579
-0.901226666406658,-2.98254045046035
3.18938032133945,-0.829959777755279
1.74643588112372,2.19916150860364
-0.367559522119457,3.0767395448608
2.07821632677263,-2.31143492705091
-2.71583366870238,-0.424654699412777
1.85810837658004,-2.81210593263629
-2.77116820588044,1.22418922377688
-1.43881319075988,3.3818070125847
0.849957896144733,-2.73712785989847
-2.7493578752304,0.429153910717068
0.723196937188353,-2.81479079006448
-2.70036056485469,1.62650463420829
1.23804932925478,2.78498734281233
0.763175519303084,2.70524089215031
1.6888757699677,-2.40383331011554
2.72770902072183,0.728526128349057
-0.794773686685861,-3.15192920167671
-1.61490272579376,2.93012867165009
-2.70817386170512,-1.40996573449065
1.08274649286065,2.58737383260342
2.23184439326881,1.8069366727368
1.21021735818464,2.68508367788446
-1.83912422866817,-2.62270481054576
3.03839261961255,0.190394554022388
-1.80638841328424,2.41148184187747
-2.97391079035629,-1.69839597849524
-2.22073699950642,-2.62515758356973
2.43339211965019,1.76644748468549
-0.246298522636768,-3.06058960171734
-1.50860051790238,-2.23905716359621
1.52562659371398,2.42358028943624
-2.63805910028631,-1.29731538337885
-1.02269098563639,-2.92765593771246
-2.58619484196074,-1.76183463671336
-0.872788412809992,2.61790293294441
2.21869131082594,-2.1096442427228
-1.04619127142598,-2.71877236395319
-2.78621376482662,0.946026738184976
-0.994776753413698,3.1304875994849
0.548603624410922,-3.30175471751956
2.57953533425377,-0.68996553649675
-2.82087063723284,1.3636837289488
-1.3201209398505,3.00789112014013
0.318067598453709,-2.98811415867067
-2.8244573758425,1.55874732968356
-2.04978512647368,-1.88479610719632
2.58533850456416,-1.87366660962124
-2.66441717385358,0.861786751597398
1.37805981734284,-2.60821883895253
0.399644553670341,2.98791545623073
-2.03207587033894,-2.26357999513389
-0.158983116558048,-2.98954650217196
-2.7968657065521,-1.10488482342676
-2.62664709393472,-1.15191389998002
1.10663952232941,3.05683162792189
2.96990886522429,1.01452415249138
2.3212559123203,-1.81023223432672
-4.84643551186777,2.07443783112698
5.12258453371165,-0.0488122852251553
3.85626165846463,-2.77373749441371
0.823001167554751,-5.08191812177167
0.417265210021765,5.08444482378845
5.36613586300468,0.233808640506051
3.71809677623156,-2.97314408961345
-4.44624268190995,2.74368299414016
-3.96948067938262,-3.52346703241742
-4.21329473709969,-2.40648419684275
3.72350918770522,-3.51630003781235
0.526036340125109,5.22554168941253
4.98768290882103,-0.866468366196008
3.77367432067649,-3.08746597046403
-1.85196555797916,-4.84112311052858
0.253566493559804,5.19109422760227
3.93669767749185,-3.10218467258509
4.06894052181991,3.41633728178241
-4.2169841419851,-2.66717143519024
-4.7992998917619,0.519605648208044
-4.90129853513569,1.34604623063073
-1.98252317400916,4.83816178363091
-3.78901204343655,3.5132803727104
-0.703949867278533,-5.08300508878576
-2.37343597441793,-4.41051911956182
-0.654878796987103,5.08403572986249
4.47096285432005,-2.56382347310434
-4.0843134588267,-1.80276519016796
2.88020156144574,3.81627124539871
-2.43304930186576,-4.26173282049282
-0.919981101373875,5.08531429169378
-2.22234484584157,4.49653173054929
1.29951488720161,-4.91573191509697
1.85504745275547,-4.70278807655954
3.70467580885827,3.337630180291
3.59377777810734,3.47925848059866
-3.24483837033674,3.74879178244503
1.40634237474893,-4.71220625326911
-2.81159130561574,-4.3553435380709
3.73779016972949,3.52460999609657
2.31682919810157,-4.60003675691274
0.919225923781843,5.34878909936465
3.04457758892864,3.78953177429793
-0.826042124558678,4.76543001046896
5.12843496776506,0.184724977231836
4.88134971304169,0.0742576968265502
-1.02239803395208,-4.68111369651487
-4.54794357132846,1.96916425493692
4.57126285829599,-2.0088555328558
3.21912056836461,4.36581043232678
-3.32199667305142,-4.29523237766812
4.45362749384256,-2.62985436610363
-4.91622467609859,-0.453795101961733
4.77637261124737,-0.732935326384548
-4.65460122033632,2.40806371913898
-2.88237008495297,4.06818863071287
4.47647326456638,1.78170527269488
1.81816798958085,4.63681470662833
3.04374403563618,4.07613577852779
0.192176720872,-5.02784377073474
-1.40060363966561,-4.79887849637001
-2.80165264757794,-4.21160841151562
-4.98958458155039,-0.263255158649847
-4.8169104282346,1.20214021895745
-0.887152142192591,-5.09852723835795
-4.79431470882812,1.66513250768612
-2.0538115477054,4.4749358870143
4.55760010771591,2.38471215797741
-5.28553967182924,-0.667038632255881
1.0141486147432,-5.07322027855748
4.50681124049202,2.02039989870779
-4.39589942116139,2.91202195604788
-2.03438640941926,4.33877131220141
-1.80662145845745,4.73512793823915
1.71929119620631,4.5066943310654
-4.66935475191626,0.685094017636858
-4.87240151445795,1.74873943494163
4.35021696858611,-1.74774611390609
4.38495213606921,2.16576740788492
-4.8100754227771,1.8175606941472
4.80223015984365,1.45462376411716
-2.79997904265602,-4.04852455486653
-1.21768222011123,-5.03566387298658
-2.31853840445056,4.71358610056087
-2.37925541621366,4.552070622578
1.19284328062204,-4.95201314225135
-3.85960350861302,3.01604386184958
4.9635394599404,-0.433153029950898
3.17470861815617,-4.11177599447977
0.799802622800223,5.15680741353446
5.193403246412,1.32821665711265
2.88707619576716,4.44360016741967
4.81459589030031,0.892854453195682
1.32156265244746,4.77797963601565
-4.83643058999584,-1.20419286214357
-2.10045313428059,4.1895326392574
4.89672201472318,0.957801611826067
-2.63201407245019,-4.25257305744974
4.5410782019522,1.61176494162038
3.57359932789544,3.21709118490187
3.65290149815056,-3.43223205314115
1.20019432524848,4.913023171945
-2.76055542499931,4.33108180991826
2.57266896562584,-4.20599273908761
4.1361662410216,-2.77853605815902
5.11197467162467,0.337328232124693
-0.602382571941402,-5.02421549132982
-4.63485006904005,-1.85988884432419
-0.204547058511622,4.80133869998905
-0.187638701963065,4.73152658529969
-3.38655918559958,3.60762306872963
-4.70011238507707,2.12592470541122
-4.62734950655744,0.514710949364554
-2.98774217275081,-4.06836917920805
3.39670182466582,-3.78949253087672
4.64212285185996,0.841382803393282
-1.68361859562268,-4.81151356773029
-3.91012574510844,2.96083568511116
-4.61683943275378,1.94179701351152
-1.12410878016411,-5.22442733106583
-3.88982912742874,3.27523184763575
4.60634842345238,2.05901204301968
2.55969686859881,4.25221111501391
0.686508060827791,4.63074896690599
0.143847049206531,-4.83826274128984
-3.9540718540155,-3.13678786487111
1.93116523228516,-4.82112068555752
-3.75272304981547,3.45111055250317
-4.39856560039463,2.45856592200239
3.03800170065193,-3.78284909350201
1.59267545994115,4.34986874023204
-1.90590765242137,5.16496498855621
-2.02725978475489,-4.78757395925678
-5.21429264673057,-0.553700229198587
-4.90048306905119,-2.28545117065396
-3.13310150389254,-3.81328993112917
4.4439988976614,1.70881937474395
1.38835268916562,4.6081081621332
4.62378148802289,2.11839468093856
-3.87949174897604,-2.40286405238694
-4.56164243345989,1.37704493130481
-3.99885115594872,-3.37306973723892
0.510986174894151,5.06188243302791
0.667354930118491,4.9914355727315
4.775504140394,-2.00292264371745
0.166481926242123,4.90689557526607
-4.19526329231758,-2.25648988522271
-4.07027633636807,2.40803213951694
-4.98346467274794,0.23147286762835
2.32535369378832,-4.43195112564307
