-2.1746,0.79726
0.14461,-0.4425
0.66903,-0.62909
-0.84883,1.5338
-0.05709,2.7335
0.29179,0.16744
-0.61462,-0.47887
-0.013643,-1.4127
0.41211,0.97499
-0.93715,0.28972
0.83516,1.1654
1.0945,-0.90871
0.32118,0.24058
0.015113,-0.65405
-1.1645,1.275
0.49484,-0.55119
-1.2158,-0.087409
1.5908,-0.34782
0.52648,0.99396
0.26482,0.42844
-0.3936,-1.0042
-2.1763,-0.63269
-1.1957,-1.0457
0.36533,0.50571
2.4124,0.33195
0.74025,-1.6354
0.30975,-1.9068
-0.54199,-0.040399
0.12228,0.69719
0.96228,0.1688
-0.25397,-1.5438
1.8918,-1.5518
-1.2203,0.86708
-0.37624,-0.14537
0.052429,-0.38624
-1.9539,1.3162
0.56542,-0.79646
0.077794,0.13544
0.080701,0.41781
0.79471,0.81988
1.0437,-0.85435
0.80218,0.35732
-0.46882,2.7485
-0.046592,-1.513
0.35345,0.43398
-1.2568,-0.22977
-1.036,-0.82709
-0.42696,-0.83198
0.077669,0.4979
1.7909,2.3156
3.6031,4.1413
4.2705,3.4375
3.7205,3.5055
4.9883,3.2421
4.2723,2.8857
3.931,3.9242
4.3099,4.5814
3.9972,3.909
4.5536,3.883
3.9072,3.4766
3.4393,4.7917
4.1232,3.8753
4.7805,4.647
3.4017,4.181
3.8788,3.8685
4.5024,4.5411
3.0399,4.4912
4.3127,3.9443
4.3765,4.648
4.1067,4.8906
3.6149,3.9672
3.9964,3.8722
4.0466,4.2023
4.4676,4.1759
4.3318,4.4038
3.8249,3.8722
4.8099,4.3576
3.9746,4.5243
3.5937,4.0888
3.7808,4.0766
4.4293,3.3728
4.0976,3.4136
4.4444,3.2693
4.0346,3.3779
5.2434,3.9225
3.1672,3.1925
3.792,5.123
3.9579,4.3696
4.0446,2.9662
4.7281,3.4227
4.1097,3.9464
3.9426,3.1436
4.0343,3.7701
4.3757,4.5455
3.6553,3.9181
4.2254,3.9664
3.2175,3.4992
3.9606,3.7222
3.5291,3.3242
3.6736,4.1821
