-5.1226,0.7478
-4.644,1.953
5.8056,-2.0327
-3.7811,2.5167
4.4117,-2.6287
-4.5533,1.4078
7.5909,2.3187
-7.3765,-1.4065
7.3742,1.5872
-6.8208,0.80092
0.3943,-2.1632
0.24666,2.2836
0.97884,1.3996
-1.1273,1.8933
-0.58295,-0.52525
6.4757,-1.0368
-5.4993,0.74794
0.98547,1.3744
-1.9475,2.1351
-4.015,1.9058
-3.2259,1.5581
-6.2348,0.11233
0.42355,1.5713
4.8585,-2.5125
5.0593,-2.3569
0.57124,1.4479
6.9324,-0.36403
-7.4271,0.0020633
0.12491,2.3788
-0.56509,2.5113
-7.1344,-1.3512
3.4583,-2.5959
7.3565,0.49967
7.2766,1.0783
-6.7752,-0.24036
7.5454,1.8968
1.7534,1.4592
-1.4973,-0.88459
-5.4058,0.78689
5.0056,-2.316
-4.1308,1.992
-3.4902,2.424
1.2641,1.4599
1.8335,1.3269
7.6628,1.2216
3.4063,-3.0996
-3.247,1.5896
6.5914,-0.46479
-4.6638,1.1346
1.5248,0.70261
5.7681,-1.4962
0.71296,-2.7571
-1.6585,-0.8605
-6.6885,-1.1503
1.3548,1.0154
-5.2183,1.2494
-6.2346,-0.20855
1.241,1.2211
1.9215,1.5028
-4.2878,1.7781
-4.9934,1.37
6.6504,-0.16311
2.1864,-2.4711
1.9979,-2.9345
-5.3034,1.003
-1.927,0.051921
2.9284,-3.5112
-3.0107,2.4803
4.831,-2.5524
-7.6244,-0.32534
5.7984,-1.684
7.9836,1.4423
-0.99693,0.41983
-7.7534,-1.5377
1.1581,-2.8996
-2.9184,1.8099
1.447,0.73561
-5.3744,1.1709
-6.9119,0.53091
7.6894,-0.34352
-3.6155,2.0874
-0.15528,1.6443
-2.1005,2.7768
-1.6187,-1.0237
2.6725,-3.3005
-1.2345,2.5851
-3.1138,2.7182
5.2385,-2.5011
2.6211,-2.956
1.1359,-3.3433
7.2329,1.4893
6.5768,-0.29795
-7.4088,0.020883
-0.45294,-1.1822
6.6662,-0.086518
-7.148,-0.17946
8.0503,1.1192
-3.4379,2.5398
-1.4364,2.5788
-5.0182,1.315
-7.1177,-0.76966
5.5651,-1.8222
5.901,-2.6559
7.8415,0.34283
-2.9532,1.6257
6.9325,0.72536
7.1896,-0.81817
-4.7345,1.0654
1.9381,-2.4208
-4.3995,2.2169
-6.3303,1.2378
6.0024,-1.7223
-0.36106,-0.82014
-5.2184,0.8295
-1.6554,2.2497
1.4227,1.0362
-0.68451,-2.0079
-5.7932,1.6696
5.6274,-2.5906
-2.2191,1.7906
-7.5924,-0.97524
3.6949,-3.4488
6.3536,-2.0446
-6.5285,0.34955
-5.5132,0.68497
6.0666,-2.1843
0.75055,1.939
1.9076,1.1831
2.8055,-2.8734
6.977,-0.8365
-1.9636,2.509
6.7314,-1.5374
-2.7025,2.316
6.8634,0.34601
1.3878,2.0593
-1.7744,2.2678
-6.1634,0.88714
-7.0718,-0.50604
3.8574,-2.9941
-6.994,-0.53689
-0.74406,2.0255
-0.17079,1.9932
-1.5256,2.6525
-6.9355,-1.3715
-5.6068,0.50885
-1.5563,2.8475
-7.2365,-1.4503
2.4686,-3.0714
0.97529,2.2747
6.2285,-1.532
-0.69935,-0.65292
-0.98178,0.39747
-3.0068,2.0086
6.864,-0.22836
-1.4517,-0.98584
6.0901,-2.5077
6.9187,-1.5853
-0.18535,2.5673
-4.9164,1.246
0.71706,-2.9863
-3.5511,2.4697
3.0546,-3.5267
-7.0778,-0.14497
-7.2024,-0.60865
-4.78,1.2334
0.55488,1.9824
-7.3585,-0.8463
-0.51261,-1.5412
0.25445,1.4658
0.11615,2.6117
0.38857,1.7737
-1.8883,2.5466
-1.1597,2.7212
4.5451,-2.4118
4.3678,-2.5869
-6.5505,0.0060633
6.7273,-0.00099546
6.7349,0.03727
0.66368,2.3222
1.3437,0.94483
6.7134,-1.048
-7.2027,-0.62726
-1.4411,2.3252
1.458,-3.1839
-7.2435,-1.5272
7.3578,1.4198
1.8575,0.84757
2.915,-2.932
-5.4709,0.86376
0.42916,-2.6156
-7.5342,-1.7135
1.2195,0.81198
-6.2639,0.36845
-1.7649,1.8107
0.5467,-2.8404
6.6708,-2.0689
-1.448,2.436
1.1607,1.9617
1.0157,1.8729
3.0812,-2.5392
-7.5407,-0.21662
-1.0428,-0.064427
-0.47528,2.3936
-0.53054,2.7898
-5.9896,0.92712
7.3583,1.5729
5.4049,-1.7654
-7.7095,-0.70801
1.2565,-2.8923
-4.7608,1.4113
1.7296,1.0166
-4.9204,1.5976
-0.54832,-0.87058
0.59424,-2.162
-0.9877,2.2726
1.4947,0.78963
-1.5269,-0.36731
-5.9807,1.5222
-2.5822,2.0743
-0.060428,-2.1674
0.12061,1.6091
-7.5292,-1.627
-4.6262,1.9831
-0.76437,1.9147
-2.5026,2.3855
2.7739,-2.6246
0.19428,-1.6499
-6.6642,-0.024332
1.9953,-3.4005
-1.0083,-0.65487
7.3161,-1.218
7.098,2.2712
-1.2105,2.0281
1.8644,-2.6025
0.79068,-3.0142
-7.621,-1.1693
5.9933,-2.0085
-0.034606,-1.6049
4.9491,-2.6672
-6.5203,-0.25804
-0.016791,-1.2573
-4.8847,1.4256
-6.4988,1.1216
7.1072,-1.1992
7.4451,2.0746
-6.4323,0.26487
7.0379,1.515
5.8194,-2.3857
4.8771,-2.7894
-1.8055,2.8143
1.3682,1.7364
-7.6183,-0.52555
3.8125,-3.4824
0.66832,-3.0133
-2.5121,2.2934
-1.3972,-0.69274
1.1503,-2.2285
5.115,-2.4868
-6.5257,0.8619
-5.6211,1.3174
0.11385,2.6341
0.95845,2.1895
3.5799,-2.5367
0.87786,1.1573
-0.80642,2.4595
-2.1829,2.4767
3.2737,-3.0755
-6.6776,-0.96192
1.1813,1.2888
-6.2596,-0.079386
5.1335,-2.1592
-5.2013,1.0744
0.9196,-2.6757
-1.537,-0.69303
0.16938,-2.2808
-1.3188,-0.20295
7.3777,1.7413
0.58469,-2.1517
8.1254,1.7025
0.088334,2.642
5.9452,-2.1104
-5.3707,1.3042
7.2033,0.61806
1.7344,1.2197
0.74492,-1.9507
-1.0753,-0.29915
-1.0746,1.7994
-6.2913,0.32276
-5.0011,1.7939
7.6697,0.44546
-1.6591,1.9565
7.3613,2.3787
-7.1777,-1.2117
5.8247,-1.7334
-2.1353,2.11
-0.74068,-0.78761
-5.5064,1.7745
-7.596,-1.4706
6.9522,-0.54477
-4.1388,1.2237
